ts,tick_index,ticker,price,volume,asset_type,sector
2026-03-14T14:33:00Z,303,A004,199.98,758.0,STOCK,TECH
2026-03-14T14:33:00Z,303,A005,135.59,502.0,STOCK,TECH
2026-03-14T14:33:00Z,303,A006,172.96,503.0,STOCK,TECH
2026-03-14T14:33:00Z,303,A007,211.97,623.0,STOCK,TECH
2026-03-14T14:33:00Z,303,A008,121.91,489.0,STOCK,TECH
2026-03-14T14:33:00Z,303,A009,183.76,797.0,STOCK,TECH
2026-03-14T14:33:00Z,303,A010,155.66,451.0,STOCK,TECH
2026-03-14T14:33:00Z,303,B001,125.8,511.0,STOCK,FINANCE
2026-03-14T14:33:00Z,303,B002,102.68,406.0,STOCK,FINANCE
2026-03-14T14:33:00Z,303,B003,126.27,608.0,STOCK,FINANCE
2026-03-14T14:33:00Z,303,B004,134.55,387.0,STOCK,FINANCE
2026-03-14T14:33:00Z,303,B005,105.19,463.0,STOCK,FINANCE
2026-03-14T14:33:00Z,303,B006,97.99,332.0,STOCK,FINANCE
2026-03-14T14:33:00Z,303,B007,135.31,503.0,STOCK,FINANCE
2026-03-14T14:33:00Z,303,B008,96.59,415.0,STOCK,FINANCE
2026-03-14T14:33:00Z,303,B009,93.31,394.0,STOCK,FINANCE
2026-03-14T14:33:00Z,303,B010,128.22,403.0,STOCK,FINANCE
2026-03-14T14:33:00Z,303,C001,146.55,364.0,STOCK,HEALTHCARE
2026-03-14T14:33:00Z,303,C002,162.96,456.0,STOCK,HEALTHCARE
2026-03-14T14:33:00Z,303,C003,123.4,319.0,STOCK,HEALTHCARE
2026-03-14T14:33:00Z,303,C004,146.61,406.0,STOCK,HEALTHCARE
2026-03-14T14:33:00Z,303,C005,151.18,551.0,STOCK,HEALTHCARE
2026-03-14T14:33:00Z,303,C006,113.61,303.0,STOCK,HEALTHCARE
2026-03-14T14:33:00Z,303,C007,150.29,378.0,STOCK,HEALTHCARE
2026-03-14T14:33:00Z,303,C008,130.75,302.0,STOCK,HEALTHCARE
2026-03-14T14:33:00Z,303,C009,159.98,375.0,STOCK,HEALTHCARE
2026-03-14T14:33:00Z,303,C010,139.37,299.0,STOCK,HEALTHCARE
2026-03-14T14:33:00Z,303,D001,108.35,462.0,STOCK,ENERGY
2026-03-14T14:33:00Z,303,D002,91.4,517.0,STOCK,ENERGY
2026-03-14T14:33:00Z,303,D003,96.76,470.0,STOCK,ENERGY
2026-03-14T14:33:00Z,303,D004,115.89,469.0,STOCK,ENERGY
2026-03-14T14:33:00Z,303,D005,92.5,326.0,STOCK,ENERGY
2026-03-14T14:33:00Z,303,D006,104.58,421.0,STOCK,ENERGY
2026-03-14T14:33:00Z,303,D007,111.78,579.0,STOCK,ENERGY
2026-03-14T14:33:00Z,303,D008,90.47,295.0,STOCK,ENERGY
2026-03-14T14:33:00Z,303,D009,104.71,438.0,STOCK,ENERGY
2026-03-14T14:33:00Z,303,D010,96.65,369.0,STOCK,ENERGY
2026-03-14T14:33:00Z,303,E001,97.26,394.0,STOCK,CONSUMER
2026-03-14T14:33:00Z,303,E002,84.95,366.0,STOCK,CONSUMER
2026-03-14T14:33:00Z,303,E003,97.58,402.0,STOCK,CONSUMER
2026-03-14T14:33:00Z,303,E004,80.32,80.32,STOCK,CONSUMER
2026-03-14T14:33:00Z,303,E005,92.26,327.0,STOCK,CONSUMER
2026-03-14T14:33:00Z,303,E006,85.8,312.0,STOCK,CONSUMER
2026-03-14T14:33:00Z,303,E007,137.28,373.0,STOCK,CONSUMER
2026-03-14T14:33:00Z,303,E008,77.83,214.0,STOCK,CONSUMER
2026-03-14T14:33:00Z,303,E009,88.82,329.0,STOCK,CONSUMER
2026-03-14T14:33:00Z,303,E010,82.65,324.0,STOCK,CONSUMER
2026-03-14T14:34:00Z,304,A001,268.35,548.0,STOCK,TECH
2026-03-14T14:34:00Z,304,A002,174.3,471.0,STOCK,TECH
2026-03-14T14:34:00Z,304,A003,153.72,482.0,STOCK,TECH
2026-03-14T14:34:00Z,304,A004,199.48,663.0,STOCK,TECH
2026-03-14T14:34:00Z,304,A005,135.29,529.0,STOCK,TECH
2026-03-14T14:34:00Z,304,A006,172.44,582.0,STOCK,TECH
2026-03-14T14:34:00Z,304,A007,211.27,606.0,STOCK,TECH
2026-03-14T14:34:00Z,304,A008,121.47,372.0,STOCK,TECH
2026-03-14T14:34:00Z,304,A009,183.32,635.0,STOCK,TECH
2026-03-14T14:34:00Z,304,A010,155.21,457.0,STOCK,TECH
2026-03-14T14:34:00Z,304,B001,125.41,503.0,STOCK,FINANCE
2026-03-14T14:34:00Z,304,B002,102.51,460.0,STOCK,FINANCE
2026-03-14T14:34:00Z,304,B003,125.82,629.0,STOCK,FINANCE
2026-03-14T14:34:00Z,304,B004,134.29,491.0,STOCK,FINANCE
2026-03-14T14:34:00Z,304,B005,104.97,310.0,STOCK,FINANCE
2026-03-14T14:34:00Z,304,B006,97.98,256.0,STOCK,FINANCE
2026-03-14T14:34:00Z,304,B007,134.86,513.0,STOCK,FINANCE
2026-03-14T14:34:00Z,304,B008,96.53,407.0,STOCK,FINANCE
2026-03-14T14:34:00Z,304,B009,93.06,324.0,STOCK,FINANCE
2026-03-14T14:34:00Z,304,B010,127.91,400.0,STOCK,FINANCE
2026-03-14T14:34:00Z,304,C001,146.34,357.0,STOCK,HEALTHCARE
2026-03-14T14:34:00Z,304,C002,162.49,383.0,STOCK,HEALTHCARE
2026-03-14T14:34:00Z,304,C003,123.17,359.0,STOCK,HEALTHCARE
2026-03-14T14:34:00Z,304,C004,146.36,431.0,STOCK,HEALTHCARE
2026-03-14T14:34:00Z,304,C005,150.48,579.0,STOCK,HEALTHCARE
2026-03-14T14:34:00Z,304,C006,113.54,244.0,STOCK,HEALTHCARE
2026-03-14T14:34:00Z,304,C007,149.84,409.0,STOCK,HEALTHCARE
2026-03-14T14:34:00Z,304,C008,130.52,309.0,STOCK,HEALTHCARE
2026-03-14T14:34:00Z,304,C009,159.66,345.0,STOCK,HEALTHCARE
2026-03-14T14:34:00Z,304,C010,138.99,283.0,STOCK,HEALTHCARE
2026-03-14T14:34:00Z,304,D001,108.14,429.0,STOCK,ENERGY
2026-03-14T14:34:00Z,304,D002,91.1,577.0,STOCK,ENERGY
2026-03-14T14:34:00Z,304,D003,96.53,395.0,STOCK,ENERGY
2026-03-14T14:34:00Z,304,D004,115.59,493.0,STOCK,ENERGY
2026-03-14T14:34:00Z,304,D005,92.31,340.0,STOCK,ENERGY
2026-03-14T14:34:00Z,304,D006,104.39,392.0,STOCK,ENERGY
2026-03-14T14:34:00Z,304,D007,111.4,446.0,STOCK,ENERGY
2026-03-14T14:34:00Z,304,D008,90.33,352.0,STOCK,ENERGY
2026-03-14T14:34:00Z,304,D009,104.47,383.0,STOCK,ENERGY
2026-03-14T14:34:00Z,304,D010,96.43,331.0,STOCK,ENERGY
2026-03-14T14:34:00Z,304,E001,97.09,327.0,STOCK,CONSUMER
2026-03-14T14:34:00Z,304,E002,84.69,321.0,STOCK,CONSUMER
2026-03-14T14:34:00Z,304,E003,97.3,427.0,STOCK,CONSUMER
2026-03-14T14:34:00Z,304,E004,80.12,80.12,STOCK,CONSUMER
2026-03-14T14:34:00Z,304,E005,92.19,241.0,STOCK,CONSUMER
2026-03-14T14:34:00Z,304,E006,85.65,241.0,STOCK,CONSUMER
2026-03-14T14:34:00Z,304,E007,137.09,414.0,STOCK,CONSUMER
2026-03-14T14:34:00Z,304,E008,77.74,253.0,STOCK,CONSUMER
2026-03-14T14:34:00Z,304,E009,88.64,295.0,STOCK,CONSUMER
2026-03-14T14:34:00Z,304,E010,82.36,230.0,STOCK,CONSUMER
2026-03-14T14:35:00Z,305,A001,267.8,704.0,STOCK,TECH
2026-03-14T14:35:00Z,305,A002,174.12,398.0,STOCK,TECH
2026-03-14T14:35:00Z,305,A003,153.33,487.0,STOCK,TECH
2026-03-14T14:35:00Z,305,A004,199.1,734.0,STOCK,TECH
2026-03-14T14:35:00Z,305,A005,134.93,525.0,STOCK,TECH
2026-03-14T14:35:00Z,305,A006,172.45,611.0,STOCK,TECH
2026-03-14T14:35:00Z,305,A007,210.85,542.0,STOCK,TECH
2026-03-14T14:35:00Z,305,A008,121.38,379.0,STOCK,TECH
2026-03-14T14:35:00Z,305,A009,182.78,555.0,STOCK,TECH
2026-03-14T14:35:00Z,305,A010,155.04,421.0,STOCK,TECH
2026-03-14T14:35:00Z,305,B001,125.23,443.0,STOCK,FINANCE
2026-03-14T14:35:00Z,305,B002,102.31,414.0,STOCK,FINANCE
2026-03-14T14:35:00Z,305,B003,125.59,507.0,STOCK,FINANCE
2026-03-14T14:35:00Z,305,B004,133.99,568.0,STOCK,FINANCE
2026-03-14T14:35:00Z,305,B005,104.92,402.0,STOCK,FINANCE
2026-03-14T14:35:00Z,305,B006,97.92,252.0,STOCK,FINANCE
2026-03-14T14:35:00Z,305,B007,134.71,511.0,STOCK,FINANCE
2026-03-14T14:35:00Z,305,B008,96.27,385.0,STOCK,FINANCE
2026-03-14T14:35:00Z,305,B009,92.7,303.0,STOCK,FINANCE
2026-03-14T14:35:00Z,305,B010,127.64,515.0,STOCK,FINANCE
2026-03-14T14:35:00Z,305,C001,146.2,337.0,STOCK,HEALTHCARE
2026-03-14T14:35:00Z,305,C002,162.14,483.0,STOCK,HEALTHCARE
2026-03-14T14:35:00Z,305,C003,122.98,331.0,STOCK,HEALTHCARE
2026-03-14T14:35:00Z,305,C004,146.17,459.0,STOCK,HEALTHCARE
2026-03-14T14:35:00Z,305,C005,150.41,529.0,STOCK,HEALTHCARE
2026-03-14T14:35:00Z,305,C006,113.46,313.0,STOCK,HEALTHCARE
2026-03-14T14:35:00Z,305,C007,149.6,367.0,STOCK,HEALTHCARE
2026-03-14T14:35:00Z,305,C008,130.4,331.0,STOCK,HEALTHCARE
2026-03-14T14:35:00Z,305,C009,159.75,363.0,STOCK,HEALTHCARE
2026-03-14T14:35:00Z,305,C010,138.68,260.0,STOCK,HEALTHCARE
2026-03-14T14:35:00Z,305,D001,107.99,384.0,STOCK,ENERGY
2026-03-14T14:35:00Z,305,D002,91.02,724.0,STOCK,ENERGY
2026-03-14T14:35:00Z,305,D003,96.58,529.0,STOCK,ENERGY
2026-03-14T14:35:00Z,305,D004,115.31,438.0,STOCK,ENERGY
2026-03-14T14:35:00Z,305,D005,92.28,303.0,STOCK,ENERGY
2026-03-14T14:35:00Z,305,D006,104.51,396.0,STOCK,ENERGY
2026-03-14T14:35:00Z,305,D007,111.39,571.0,STOCK,ENERGY
2026-03-14T14:35:00Z,305,D008,90.23,363.0,STOCK,ENERGY
2026-03-14T14:35:00Z,305,D009,104.39,471.0,STOCK,ENERGY
2026-03-14T14:35:00Z,305,D010,96.35,457.0,STOCK,ENERGY
2026-03-14T14:35:00Z,305,E001,96.97,375.0,STOCK,CONSUMER
2026-03-14T14:35:00Z,305,E002,84.59,349.0,STOCK,CONSUMER
2026-03-14T14:35:00Z,305,E003,97.18,421.0,STOCK,CONSUMER
2026-03-14T14:35:00Z,305,E004,80.06,80.06,STOCK,CONSUMER
2026-03-14T14:35:00Z,305,E005,92.12,255.0,STOCK,CONSUMER
2026-03-14T14:35:00Z,305,E006,85.55,330.0,STOCK,CONSUMER
2026-03-14T14:35:00Z,305,E007,136.77,418.0,STOCK,CONSUMER
2026-03-14T14:35:00Z,305,E008,77.58,281.0,STOCK,CONSUMER
2026-03-14T14:35:00Z,305,E009,88.68,320.0,STOCK,CONSUMER
2026-03-14T14:35:00Z,305,E010,82.38,317.0,STOCK,CONSUMER
2026-03-14T14:36:00Z,306,A001,267.96,744.0,STOCK,TECH
2026-03-14T14:36:00Z,306,A002,174.11,525.0,STOCK,TECH
2026-03-14T14:36:00Z,306,A003,153.74,471.0,STOCK,TECH
2026-03-14T14:36:00Z,306,A004,199.21,690.0,STOCK,TECH
2026-03-14T14:36:00Z,306,A005,135.14,520.0,STOCK,TECH
2026-03-14T14:36:00Z,306,A006,172.71,492.0,STOCK,TECH
2026-03-14T14:36:00Z,306,A007,211.03,568.0,STOCK,TECH
2026-03-14T14:36:00Z,306,A008,121.31,301.0,STOCK,TECH
2026-03-14T14:36:00Z,306,A009,183.1,549.0,STOCK,TECH
2026-03-14T14:36:00Z,306,A010,155.23,418.0,STOCK,TECH
2026-03-14T14:36:00Z,306,B001,125.32,397.0,STOCK,FINANCE
2026-03-14T14:36:00Z,306,B002,102.3,475.0,STOCK,FINANCE
2026-03-14T14:36:00Z,306,B003,125.62,538.0,STOCK,FINANCE
2026-03-14T14:36:00Z,306,B004,134.08,483.0,STOCK,FINANCE
2026-03-14T14:36:00Z,306,B005,105.09,422.0,STOCK,FINANCE
2026-03-14T14:36:00Z,306,B006,98.12,379.0,STOCK,FINANCE
2026-03-14T14:36:00Z,306,B007,134.95,376.0,STOCK,FINANCE
2026-03-14T14:36:00Z,306,B008,96.26,354.0,STOCK,FINANCE
2026-03-14T14:36:00Z,306,B009,92.8,318.0,STOCK,FINANCE
2026-03-14T14:36:00Z,306,B010,127.88,536.0,STOCK,FINANCE
2026-03-14T14:36:00Z,306,C001,146.31,434.0,STOCK,HEALTHCARE
2026-03-14T14:36:00Z,306,C002,162.36,486.0,STOCK,HEALTHCARE
2026-03-14T14:36:00Z,306,C003,123.15,268.0,STOCK,HEALTHCARE
2026-03-14T14:36:00Z,306,C004,146.2,342.0,STOCK,HEALTHCARE
2026-03-14T14:36:00Z,306,C005,150.62,441.0,STOCK,HEALTHCARE
2026-03-14T14:36:00Z,306,C006,113.49,240.0,STOCK,HEALTHCARE
2026-03-14T14:36:00Z,306,C007,149.54,319.0,STOCK,HEALTHCARE
2026-03-14T14:36:00Z,306,C008,130.75,377.0,STOCK,HEALTHCARE
2026-03-14T14:36:00Z,306,C009,159.79,402.0,STOCK,HEALTHCARE
2026-03-14T14:36:00Z,306,C010,138.85,305.0,STOCK,HEALTHCARE
2026-03-14T14:36:00Z,306,D001,108.16,504.0,STOCK,ENERGY
2026-03-14T14:36:00Z,306,D002,91.3,707.0,STOCK,ENERGY
2026-03-14T14:36:00Z,306,D003,96.76,446.0,STOCK,ENERGY
2026-03-14T14:36:00Z,306,D004,115.53,399.0,STOCK,ENERGY
2026-03-14T14:36:00Z,306,D005,92.29,338.0,STOCK,ENERGY
2026-03-14T14:36:00Z,306,D006,104.79,418.0,STOCK,ENERGY
2026-03-14T14:36:00Z,306,D007,111.54,445.0,STOCK,ENERGY
2026-03-14T14:36:00Z,306,D008,90.41,273.0,STOCK,ENERGY
2026-03-14T14:36:00Z,306,D009,104.52,303.0,STOCK,ENERGY
2026-03-14T14:36:00Z,306,D010,96.67,303.0,STOCK,ENERGY
2026-03-14T14:36:00Z,306,E001,97.04,334.0,STOCK,CONSUMER
2026-03-14T14:36:00Z,306,E002,84.43,299.0,STOCK,CONSUMER
2026-03-14T14:36:00Z,306,E003,97.24,360.0,STOCK,CONSUMER
2026-03-14T14:36:00Z,306,E004,80.17,274.0,STOCK,CONSUMER
2026-03-14T14:36:00Z,306,E005,92.11,313.0,STOCK,CONSUMER
2026-03-14T14:36:00Z,306,E006,85.72,226.0,STOCK,CONSUMER
2026-03-14T14:36:00Z,306,E007,136.92,298.0,STOCK,CONSUMER
2026-03-14T14:36:00Z,306,E008,77.74,291.0,STOCK,CONSUMER
2026-03-14T14:36:00Z,306,E009,88.79,231.0,STOCK,CONSUMER
2026-03-14T14:36:00Z,306,E010,82.43,288.0,STOCK,CONSUMER
2026-03-14T14:37:00Z,307,A001,268.46,814.0,STOCK,TECH
2026-03-14T14:37:00Z,307,A002,174.39,535.0,STOCK,TECH
2026-03-14T14:37:00Z,307,A003,153.78,437.0,STOCK,TECH
2026-03-14T14:37:00Z,307,A004,199.46,616.0,STOCK,TECH
2026-03-14T14:37:00Z,307,A005,135.19,401.0,STOCK,TECH
2026-03-14T14:37:00Z,307,A006,172.78,614.0,STOCK,TECH
2026-03-14T14:37:00Z,307,A007,210.97,673.0,STOCK,TECH
2026-03-14T14:37:00Z,307,A008,121.46,422.0,STOCK,TECH
2026-03-14T14:37:00Z,307,A009,183.09,498.0,STOCK,TECH
2026-03-14T14:37:00Z,307,A010,155.32,393.0,STOCK,TECH
2026-03-14T14:37:00Z,307,B001,125.31,416.0,STOCK,FINANCE
2026-03-14T14:37:00Z,307,B002,102.36,346.0,STOCK,FINANCE
2026-03-14T14:37:00Z,307,B003,125.59,482.0,STOCK,FINANCE
2026-03-14T14:37:00Z,307,B004,134.27,433.0,STOCK,FINANCE
2026-03-14T14:37:00Z,307,B005,105.08,383.0,STOCK,FINANCE
2026-03-14T14:37:00Z,307,B006,97.93,325.0,STOCK,FINANCE
2026-03-14T14:37:00Z,307,B007,134.77,577.0,STOCK,FINANCE
2026-03-14T14:37:00Z,307,B008,96.26,440.0,STOCK,FINANCE
2026-03-14T14:37:00Z,307,B009,92.83,306.0,STOCK,FINANCE
2026-03-14T14:37:00Z,307,B010,128.03,505.0,STOCK,FINANCE
2026-03-14T14:37:00Z,307,C001,146.56,372.0,STOCK,HEALTHCARE
2026-03-14T14:37:00Z,307,C002,162.6,397.0,STOCK,HEALTHCARE
2026-03-14T14:37:00Z,307,C003,123.1,297.0,STOCK,HEALTHCARE
2026-03-14T14:37:00Z,307,C004,146.22,400.0,STOCK,HEALTHCARE
2026-03-14T14:37:00Z,307,C005,150.65,532.0,STOCK,HEALTHCARE
2026-03-14T14:37:00Z,307,C006,113.48,230.0,STOCK,HEALTHCARE
2026-03-14T14:37:00Z,307,C007,149.66,373.0,STOCK,HEALTHCARE
2026-03-14T14:37:00Z,307,C008,130.85,364.0,STOCK,HEALTHCARE
2026-03-14T14:37:00Z,307,C009,159.98,361.0,STOCK,HEALTHCARE
2026-03-14T14:37:00Z,307,C010,139.03,350.0,STOCK,HEALTHCARE
2026-03-14T14:37:00Z,307,D001,108.24,521.0,STOCK,ENERGY
2026-03-14T14:37:00Z,307,D002,91.2,541.0,STOCK,ENERGY
2026-03-14T14:37:00Z,307,D003,96.72,447.0,STOCK,ENERGY
2026-03-14T14:37:00Z,307,D004,115.57,488.0,STOCK,ENERGY
2026-03-14T14:37:00Z,307,D005,92.33,328.0,STOCK,ENERGY
2026-03-14T14:37:00Z,307,D006,104.79,423.0,STOCK,ENERGY
2026-03-14T14:37:00Z,307,D007,111.37,564.0,STOCK,ENERGY
2026-03-14T14:37:00Z,307,D008,90.44,355.0,STOCK,ENERGY
2026-03-14T14:37:00Z,307,D009,104.41,430.0,STOCK,ENERGY
2026-03-14T14:37:00Z,307,D010,96.64,349.0,STOCK,ENERGY
2026-03-14T14:37:00Z,307,E001,97.02,432.0,STOCK,CONSUMER
2026-03-14T14:37:00Z,307,E002,84.3,272.0,STOCK,CONSUMER
2026-03-14T14:37:00Z,307,E003,97.28,449.0,STOCK,CONSUMER
2026-03-14T14:37:00Z,307,E004,80.21,218.0,STOCK,CONSUMER
2026-03-14T14:37:00Z,307,E005,92.03,306.0,STOCK,CONSUMER
2026-03-14T14:37:00Z,307,E006,85.6,234.0,STOCK,CONSUMER
2026-03-14T14:37:00Z,307,E007,136.94,405.0,STOCK,CONSUMER
2026-03-14T14:37:00Z,307,E008,77.61,199.0,STOCK,CONSUMER
2026-03-14T14:37:00Z,307,E009,88.82,267.0,STOCK,CONSUMER
2026-03-14T14:37:00Z,307,E010,82.34,275.0,STOCK,CONSUMER
2026-03-14T14:38:00Z,308,A001,268.11,793.0,STOCK,TECH
2026-03-14T14:38:00Z,308,A002,174.37,620.0,STOCK,TECH
2026-03-14T14:38:00Z,308,A003,153.63,475.0,STOCK,TECH
2026-03-14T14:38:00Z,308,A004,199.48,685.0,STOCK,TECH
2026-03-14T14:38:00Z,308,A005,135.25,372.0,STOCK,TECH
2026-03-14T14:38:00Z,308,A006,172.42,710.0,STOCK,TECH
2026-03-14T14:38:00Z,308,A007,210.96,697.0,STOCK,TECH
2026-03-14T14:38:00Z,308,A008,121.12,438.0,STOCK,TECH
2026-03-14T14:38:00Z,308,A009,182.95,638.0,STOCK,TECH
2026-03-14T14:38:00Z,308,A010,154.92,452.0,STOCK,TECH
2026-03-14T14:38:00Z,308,B001,125.27,526.0,STOCK,FINANCE
2026-03-14T14:38:00Z,308,B002,102.45,404.0,STOCK,FINANCE
2026-03-14T14:38:00Z,308,B003,125.42,511.0,STOCK,FINANCE
2026-03-14T14:38:00Z,308,B004,134.09,457.0,STOCK,FINANCE
2026-03-14T14:38:00Z,308,B005,105.2,347.0,STOCK,FINANCE
2026-03-14T14:38:00Z,308,B006,97.91,385.0,STOCK,FINANCE
2026-03-14T14:38:00Z,308,B007,134.5,479.0,STOCK,FINANCE
2026-03-14T14:38:00Z,308,B008,96.14,425.0,STOCK,FINANCE
2026-03-14T14:38:00Z,308,B009,92.72,303.0,STOCK,FINANCE
2026-03-14T14:38:00Z,308,B010,127.77,480.0,STOCK,FINANCE
2026-03-14T14:38:00Z,308,C001,146.79,413.0,STOCK,HEALTHCARE
2026-03-14T14:38:00Z,308,C002,162.56,412.0,STOCK,HEALTHCARE
2026-03-14T14:38:00Z,308,C003,122.99,259.0,STOCK,HEALTHCARE
2026-03-14T14:38:00Z,308,C004,146.34,415.0,STOCK,HEALTHCARE
2026-03-14T14:38:00Z,308,C005,150.52,500.0,STOCK,HEALTHCARE
2026-03-14T14:38:00Z,308,C006,113.32,314.0,STOCK,HEALTHCARE
2026-03-14T14:38:00Z,308,C007,149.73,304.0,STOCK,HEALTHCARE
2026-03-14T14:38:00Z,308,C008,130.85,319.0,STOCK,HEALTHCARE
2026-03-14T14:38:00Z,308,C009,159.92,415.0,STOCK,HEALTHCARE
2026-03-14T14:38:00Z,308,C010,138.83,329.0,STOCK,HEALTHCARE
2026-03-14T14:38:00Z,308,D001,108.22,466.0,STOCK,ENERGY
2026-03-14T14:38:00Z,308,D002,91.13,708.0,STOCK,ENERGY
2026-03-14T14:38:00Z,308,D003,96.69,385.0,STOCK,ENERGY
2026-03-14T14:38:00Z,308,D004,115.39,532.0,STOCK,ENERGY
2026-03-14T14:38:00Z,308,D005,92.51,369.0,STOCK,ENERGY
2026-03-14T14:38:00Z,308,D006,104.63,312.0,STOCK,ENERGY
2026-03-14T14:38:00Z,308,D007,111.48,482.0,STOCK,ENERGY
2026-03-14T14:38:00Z,308,D008,90.27,329.0,STOCK,ENERGY
2026-03-14T14:38:00Z,308,D009,104.15,417.0,STOCK,ENERGY
2026-03-14T14:38:00Z,308,D010,96.47,401.0,STOCK,ENERGY
2026-03-14T14:38:00Z,308,E001,96.86,439.0,STOCK,CONSUMER
2026-03-14T14:38:00Z,308,E002,84.13,309.0,STOCK,CONSUMER
2026-03-14T14:38:00Z,308,E003,97.12,418.0,STOCK,CONSUMER
2026-03-14T14:38:00Z,308,E004,80.22,206.0,STOCK,CONSUMER
2026-03-14T14:38:00Z,308,E005,92.0,380.0,STOCK,CONSUMER
2026-03-14T14:38:00Z,308,E006,85.52,279.0,STOCK,CONSUMER
2026-03-14T14:38:00Z,308,E007,136.56,343.0,STOCK,CONSUMER
2026-03-14T14:38:00Z,308,E008,77.49,274.0,STOCK,CONSUMER
2026-03-14T14:38:00Z,308,E009,88.78,326.0,STOCK,CONSUMER
2026-03-14T14:38:00Z,308,E010,82.33,277.0,STOCK,CONSUMER
2026-03-14T14:39:00Z,309,A001,268.62,474.0,STOCK,TECH
2026-03-14T14:39:00Z,309,A002,174.99,476.0,STOCK,TECH
2026-03-14T14:39:00Z,309,A003,153.72,390.0,STOCK,TECH
2026-03-14T14:39:00Z,309,A004,200.11,703.0,STOCK,TECH
2026-03-14T14:39:00Z,309,A005,135.47,491.0,STOCK,TECH
2026-03-14T14:39:00Z,309,A006,172.84,546.0,STOCK,TECH
2026-03-14T14:39:00Z,309,A007,211.55,542.0,STOCK,TECH
2026-03-14T14:39:00Z,309,A008,121.57,306.0,STOCK,TECH
2026-03-14T14:39:00Z,309,A009,183.51,630.0,STOCK,TECH
2026-03-14T14:39:00Z,309,A010,155.37,375.0,STOCK,TECH
2026-03-14T14:39:00Z,309,B001,125.67,570.0,STOCK,FINANCE
2026-03-14T14:39:00Z,309,B002,102.74,360.0,STOCK,FINANCE
2026-03-14T14:39:00Z,309,B003,125.73,527.0,STOCK,FINANCE
2026-03-14T14:39:00Z,309,B004,134.26,461.0,STOCK,FINANCE
2026-03-14T14:39:00Z,309,B005,105.42,414.0,STOCK,FINANCE
2026-03-14T14:39:00Z,309,B006,98.03,277.0,STOCK,FINANCE
2026-03-14T14:39:00Z,309,B007,135.21,341.0,STOCK,FINANCE
2026-03-14T14:39:00Z,309,B008,96.48,447.0,STOCK,FINANCE
2026-03-14T14:39:00Z,309,B009,93.03,289.0,STOCK,FINANCE
2026-03-14T14:39:00Z,309,B010,128.01,469.0,STOCK,FINANCE
2026-03-14T14:39:00Z,309,C001,147.12,354.0,STOCK,HEALTHCARE
2026-03-14T14:39:00Z,309,C002,162.89,454.0,STOCK,HEALTHCARE
2026-03-14T14:39:00Z,309,C003,123.24,326.0,STOCK,HEALTHCARE
2026-03-14T14:39:00Z,309,C004,146.82,375.0,STOCK,HEALTHCARE
2026-03-14T14:39:00Z,309,C005,150.84,552.0,STOCK,HEALTHCARE
2026-03-14T14:39:00Z,309,C006,113.28,264.0,STOCK,HEALTHCARE
2026-03-14T14:39:00Z,309,C007,149.85,351.0,STOCK,HEALTHCARE
2026-03-14T14:39:00Z,309,C008,131.08,337.0,STOCK,HEALTHCARE
2026-03-14T14:39:00Z,309,C009,160.35,433.0,STOCK,HEALTHCARE
2026-03-14T14:39:00Z,309,C010,139.25,307.0,STOCK,HEALTHCARE
2026-03-14T14:39:00Z,309,D001,108.39,517.0,STOCK,ENERGY
2026-03-14T14:39:00Z,309,D002,91.47,839.0,STOCK,ENERGY
2026-03-14T14:39:00Z,309,D003,96.95,358.0,STOCK,ENERGY
2026-03-14T14:39:00Z,309,D004,115.92,512.0,STOCK,ENERGY
2026-03-14T14:39:00Z,309,D005,92.91,416.0,STOCK,ENERGY
2026-03-14T14:39:00Z,309,D006,105.02,449.0,STOCK,ENERGY
2026-03-14T14:39:00Z,309,D007,111.93,509.0,STOCK,ENERGY
2026-03-14T14:39:00Z,309,D008,90.56,292.0,STOCK,ENERGY
2026-03-14T14:39:00Z,309,D009,104.57,453.0,STOCK,ENERGY
2026-03-14T14:39:00Z,309,D010,96.78,410.0,STOCK,ENERGY
2026-03-14T14:39:00Z,309,E001,97.23,417.0,STOCK,CONSUMER
2026-03-14T14:39:00Z,309,E002,84.37,320.0,STOCK,CONSUMER
2026-03-14T14:39:00Z,309,E003,97.42,385.0,STOCK,CONSUMER
2026-03-14T14:39:00Z,309,E004,80.56,252.0,STOCK,CONSUMER
2026-03-14T14:39:00Z,309,E005,92.42,332.0,STOCK,CONSUMER
2026-03-14T14:39:00Z,309,E006,85.84,282.0,STOCK,CONSUMER
2026-03-14T14:39:00Z,309,E007,137.19,382.0,STOCK,CONSUMER
2026-03-14T14:39:00Z,309,E008,77.76,231.0,STOCK,CONSUMER
2026-03-14T14:39:00Z,309,E009,89.01,334.0,STOCK,CONSUMER
2026-03-14T14:39:00Z,309,E010,82.77,228.0,STOCK,CONSUMER
2026-03-14T14:40:00Z,310,A001,268.05,777.0,STOCK,TECH
2026-03-14T14:40:00Z,310,A002,174.66,582.0,STOCK,TECH
2026-03-14T14:40:00Z,310,A003,153.59,413.0,STOCK,TECH
2026-03-14T14:40:00Z,310,A004,199.75,653.0,STOCK,TECH
2026-03-14T14:40:00Z,310,A005,135.46,403.0,STOCK,TECH
2026-03-14T14:40:00Z,310,A006,172.79,484.0,STOCK,TECH
2026-03-14T14:40:00Z,310,A007,211.32,574.0,STOCK,TECH
2026-03-14T14:40:00Z,310,A008,121.72,303.0,STOCK,TECH
